posting_date,document_date,cost_center,cost_center_description,gl_account,gl_account_description,amount,vendor,description
2024-03-08,2024-03-08,5010,Web Direct,6010,Media,32115.8,MetroSearch Media,Web Direct — Media — 2024-03
2024-03-15,2024-03-15,5010,Web Direct,6010,Media,27123.06,MetroSearch Media,Web Direct — Media — 2024-03
2024-03-22,2024-03-22,5010,Web Direct,6010,Media,29768.49,MetroSearch Media,Web Direct — Media — 2024-03
2024-03-31,2024-03-31,5010,Web Direct,6010,Media,36513.07,MetroSearch Media,Web Direct — Media — 2024-03
2024-04-08,2024-04-08,5010,Web Direct,6010,Media,33624.23,MetroSearch Media,Web Direct — Media — 2024-04
2024-04-15,2024-04-15,5010,Web Direct,6010,Media,26639.98,MetroSearch Media,Web Direct — Media — 2024-04
2024-04-22,2024-04-22,5010,Web Direct,6010,Media,28559.56,MetroSearch Media,Web Direct — Media — 2024-04
2024-04-30,2024-04-30,5010,Web Direct,6010,Media,33570.69,MetroSearch Media,Web Direct — Media — 2024-04
2024-05-08,2024-05-08,5010,Web Direct,6010,Media,32029.18,MetroSearch Media,Web Direct — Media — 2024-05
2024-05-15,2024-05-15,5010,Web Direct,6010,Media,29353.91,MetroSearch Media,Web Direct — Media — 2024-05
2023-05-08,2023-05-08,5020,Door-to-Door Field Sales,6030,Commissions,16414.95,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-08,2023-05-08,5020,Door-to-Door Field Sales,6030,Commissions,14757.16,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-15,2023-05-15,5020,Door-to-Door Field Sales,6030,Commissions,13406.18,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-15,2023-05-15,5020,Door-to-Door Field Sales,6030,Commissions,13229.05,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-22,2023-05-22,5020,Door-to-Door Field Sales,6030,Commissions,13524.71,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-22,2023-05-22,5020,Door-to-Door Field Sales,6030,Commissions,14074.99,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-31,2023-05-31,5020,Door-to-Door Field Sales,6030,Commissions,17653.15,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-05
2023-05-31,2023-05-31,5020,Door-to-Door Field Sales,6030,Commissions,19935.67,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-05
2023-06-08,2023-06-08,5020,Door-to-Door Field Sales,6030,Commissions,16188.19,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-08,2023-06-08,5020,Door-to-Door Field Sales,6030,Commissions,17616.21,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-15,2023-06-15,5020,Door-to-Door Field Sales,6030,Commissions,14212.18,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-15,2023-06-15,5020,Door-to-Door Field Sales,6030,Commissions,14012.03,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-22,2023-06-22,5020,Door-to-Door Field Sales,6030,Commissions,13308.66,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-22,2023-06-22,5020,Door-to-Door Field Sales,6030,Commissions,13455.31,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-30,2023-06-30,5020,Door-to-Door Field Sales,6030,Commissions,16984.48,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-06
2023-06-30,2023-06-30,5020,Door-to-Door Field Sales,6030,Commissions,17673.8,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-06
2023-07-08,2023-07-08,5020,Door-to-Door Field Sales,6030,Commissions,13222.71,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-08,2023-07-08,5020,Door-to-Door Field Sales,6030,Commissions,13078.99,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-15,2023-07-15,5020,Door-to-Door Field Sales,6030,Commissions,14022.52,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-15,2023-07-15,5020,Door-to-Door Field Sales,6030,Commissions,14201.21,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-22,2023-07-22,5020,Door-to-Door Field Sales,6030,Commissions,13133.0,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-22,2023-07-22,5020,Door-to-Door Field Sales,6030,Commissions,13439.19,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-31,2023-07-31,5020,Door-to-Door Field Sales,6030,Commissions,15805.91,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-07
2023-07-31,2023-07-31,5020,Door-to-Door Field Sales,6030,Commissions,17717.12,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-07
2023-08-08,2023-08-08,5020,Door-to-Door Field Sales,6030,Commissions,18162.1,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-08,2023-08-08,5020,Door-to-Door Field Sales,6030,Commissions,16883.41,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-15,2023-08-15,5020,Door-to-Door Field Sales,6030,Commissions,13515.53,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-15,2023-08-15,5020,Door-to-Door Field Sales,6030,Commissions,14845.45,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-22,2023-08-22,5020,Door-to-Door Field Sales,6030,Commissions,13509.96,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-22,2023-08-22,5020,Door-to-Door Field Sales,6030,Commissions,14144.38,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-31,2023-08-31,5020,Door-to-Door Field Sales,6030,Commissions,19586.88,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-08
2023-08-31,2023-08-31,5020,Door-to-Door Field Sales,6030,Commissions,20355.61,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-08
2023-09-08,2023-09-08,5020,Door-to-Door Field Sales,6030,Commissions,16404.01,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-08,2023-09-08,5020,Door-to-Door Field Sales,6030,Commissions,17141.59,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-15,2023-09-15,5020,Door-to-Door Field Sales,6030,Commissions,13760.07,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-15,2023-09-15,5020,Door-to-Door Field Sales,6030,Commissions,14532.21,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-22,2023-09-22,5020,Door-to-Door Field Sales,6030,Commissions,13047.96,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-22,2023-09-22,5020,Door-to-Door Field Sales,6030,Commissions,13397.4,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-30,2023-09-30,5020,Door-to-Door Field Sales,6030,Commissions,14688.45,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-09
2023-09-30,2023-09-30,5020,Door-to-Door Field Sales,6030,Commissions,14837.46,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-09
2023-10-08,2023-10-08,5020,Door-to-Door Field Sales,6030,Commissions,13965.06,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-08,2023-10-08,5020,Door-to-Door Field Sales,6030,Commissions,13907.84,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-15,2023-10-15,5020,Door-to-Door Field Sales,6030,Commissions,13038.98,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-15,2023-10-15,5020,Door-to-Door Field Sales,6030,Commissions,13207.14,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-22,2023-10-22,5020,Door-to-Door Field Sales,6030,Commissions,12513.04,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-22,2023-10-22,5020,Door-to-Door Field Sales,6030,Commissions,13548.3,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-31,2023-10-31,5020,Door-to-Door Field Sales,6030,Commissions,18909.66,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-10
2023-10-31,2023-10-31,5020,Door-to-Door Field Sales,6030,Commissions,19993.11,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-10
2023-11-08,2023-11-08,5020,Door-to-Door Field Sales,6030,Commissions,15632.92,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-08,2023-11-08,5020,Door-to-Door Field Sales,6030,Commissions,15303.69,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-15,2023-11-15,5020,Door-to-Door Field Sales,6030,Commissions,12958.45,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-15,2023-11-15,5020,Door-to-Door Field Sales,6030,Commissions,13296.05,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-22,2023-11-22,5020,Door-to-Door Field Sales,6030,Commissions,12918.21,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-22,2023-11-22,5020,Door-to-Door Field Sales,6030,Commissions,12599.04,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-30,2023-11-30,5020,Door-to-Door Field Sales,6030,Commissions,16337.07,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-11
2023-11-30,2023-11-30,5020,Door-to-Door Field Sales,6030,Commissions,16429.3,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-11
2023-12-08,2023-12-08,5020,Door-to-Door Field Sales,6030,Commissions,14684.25,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-08,2023-12-08,5020,Door-to-Door Field Sales,6030,Commissions,16416.14,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-15,2023-12-15,5020,Door-to-Door Field Sales,6030,Commissions,12663.32,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-15,2023-12-15,5020,Door-to-Door Field Sales,6030,Commissions,12616.52,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-22,2023-12-22,5020,Door-to-Door Field Sales,6030,Commissions,13176.37,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-22,2023-12-22,5020,Door-to-Door Field Sales,6030,Commissions,12875.73,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-31,2023-12-31,5020,Door-to-Door Field Sales,6030,Commissions,13006.25,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2023-12
2023-12-31,2023-12-31,5020,Door-to-Door Field Sales,6030,Commissions,12159.15,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2023-12
2024-01-08,2024-01-08,5020,Door-to-Door Field Sales,6030,Commissions,15298.48,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-08,2024-01-08,5020,Door-to-Door Field Sales,6030,Commissions,15318.29,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-15,2024-01-15,5020,Door-to-Door Field Sales,6030,Commissions,12787.8,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-15,2024-01-15,5020,Door-to-Door Field Sales,6030,Commissions,13111.95,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-22,2024-01-22,5020,Door-to-Door Field Sales,6030,Commissions,12594.56,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-22,2024-01-22,5020,Door-to-Door Field Sales,6030,Commissions,12222.93,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-31,2024-01-31,5020,Door-to-Door Field Sales,6030,Commissions,18089.64,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-01
2024-01-31,2024-01-31,5020,Door-to-Door Field Sales,6030,Commissions,16658.25,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-01
2024-02-08,2024-02-08,5020,Door-to-Door Field Sales,6030,Commissions,15285.83,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-08,2024-02-08,5020,Door-to-Door Field Sales,6030,Commissions,14412.26,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-15,2024-02-15,5020,Door-to-Door Field Sales,6030,Commissions,12597.13,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-15,2024-02-15,5020,Door-to-Door Field Sales,6030,Commissions,12634.11,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-22,2024-02-22,5020,Door-to-Door Field Sales,6030,Commissions,14269.34,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-22,2024-02-22,5020,Door-to-Door Field Sales,6030,Commissions,13320.94,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-29,2024-02-29,5020,Door-to-Door Field Sales,6030,Commissions,13160.52,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-02
2024-02-29,2024-02-29,5020,Door-to-Door Field Sales,6030,Commissions,13262.03,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-02
2024-03-08,2024-03-08,5020,Door-to-Door Field Sales,6030,Commissions,16065.81,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-08,2024-03-08,5020,Door-to-Door Field Sales,6030,Commissions,15807.46,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-15,2024-03-15,5020,Door-to-Door Field Sales,6030,Commissions,13306.24,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-15,2024-03-15,5020,Door-to-Door Field Sales,6030,Commissions,13568.9,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-22,2024-03-22,5020,Door-to-Door Field Sales,6030,Commissions,13709.7,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-22,2024-03-22,5020,Door-to-Door Field Sales,6030,Commissions,12211.97,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-31,2024-03-31,5020,Door-to-Door Field Sales,6030,Commissions,13372.66,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-03
2024-03-31,2024-03-31,5020,Door-to-Door Field Sales,6030,Commissions,12794.83,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-03
2024-04-08,2024-04-08,5020,Door-to-Door Field Sales,6030,Commissions,16439.62,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-08,2024-04-08,5020,Door-to-Door Field Sales,6030,Commissions,18762.39,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-15,2024-04-15,5020,Door-to-Door Field Sales,6030,Commissions,13834.5,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-15,2024-04-15,5020,Door-to-Door Field Sales,6030,Commissions,13695.67,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-22,2024-04-22,5020,Door-to-Door Field Sales,6030,Commissions,13770.36,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-22,2024-04-22,5020,Door-to-Door Field Sales,6030,Commissions,14090.63,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-30,2024-04-30,5020,Door-to-Door Field Sales,6030,Commissions,17849.54,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-04
2024-04-30,2024-04-30,5020,Door-to-Door Field Sales,6030,Commissions,16830.35,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-04
2024-05-08,2024-05-08,5020,Door-to-Door Field Sales,6030,Commissions,19395.29,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-05
2024-05-08,2024-05-08,5020,Door-to-Door Field Sales,6030,Commissions,18571.1,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-05
2024-05-15,2024-05-15,5020,Door-to-Door Field Sales,6030,Commissions,19058.25,DoorPoint Field Mktg,Door-to-Door Field Sales — Commissions — 2024-05
2024-05-15,2024-05-15,5020,Door-to-Door Field Sales,6030,Commissions,18652.41,Summit Door Sales,Door-to-Door Field Sales — Commissions — 2024-05
2023-05-31,2023-05-31,5900,Corporate Overhead,6900,Overhead Allocation,6137.49,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-05
2023-06-30,2023-06-30,5900,Corporate Overhead,6900,Overhead Allocation,6508.55,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-06
2023-07-31,2023-07-31,5900,Corporate Overhead,6900,Overhead Allocation,5762.49,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-07
2023-08-31,2023-08-31,5900,Corporate Overhead,6900,Overhead Allocation,6158.55,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-08
2023-09-30,2023-09-30,5900,Corporate Overhead,6900,Overhead Allocation,5774.33,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-09
2023-10-31,2023-10-31,5900,Corporate Overhead,6900,Overhead Allocation,5987.29,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-10
2023-11-30,2023-11-30,5900,Corporate Overhead,6900,Overhead Allocation,6350.66,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-11
2023-12-31,2023-12-31,5900,Corporate Overhead,6900,Overhead Allocation,6253.83,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2023-12
2024-01-31,2024-01-31,5900,Corporate Overhead,6900,Overhead Allocation,6459.51,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2024-01
2024-02-29,2024-02-29,5900,Corporate Overhead,6900,Overhead Allocation,5054.26,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2024-02
2024-03-31,2024-03-31,5900,Corporate Overhead,6900,Overhead Allocation,5769.31,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2024-03
2024-04-30,2024-04-30,5900,Corporate Overhead,6900,Overhead Allocation,5828.06,Corporate Allocations,Corporate Overhead — Overhead Allocation — 2024-04
